,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi,ebitda_mult,debt_mult,rd_dum
205,0.97,22890.0,3.22,275,55.0,0,3077,1.64,67,885,1.04,7.21,-24.0,97.45,4,6.4,1115,1.2,0.0,5.68,16,25.51,5,14.06,NWL,4.14,-4.46,2.35,-14.43,25966.689265536723,3.4768361581920906,0
206,1.5,3220.0,6.18,399,53.0,0,5573,0.0,43,1002,1.17,4.67,944.0,80.98,5,10.8,725,1.06,0.99,13.34,2,7.48,5,53.85,OI,2.5,8.21,6.65,-2.46,8792.601796407185,5.56187624750499,1
207,1.25,11370.0,9.14,98,56.0,0,8981,4.58,29,1348,1.07,5.91,10.26,74.29,25,14.6,1234,0.97,0.0,91.31,-2,20.13,6,24.5,OKE,2.15,5.82,-5.27,-9.19,20350.927299703264,6.66246290801187,0
208,1.26,20060.0,1.03,2620,63.0,1,4571,2.52,152,2211,1.06,12.33,9.27,99.92,8,12.9,2048,0.97,0.0,46.72,1,12.13,10,32.68,OMC,1.62,1.01,-0.98,-5.16,24629.81501582994,2.0673903211216644,0
209,1.13,163440.0,4.31,56125,55.0,0,43855,1.49,37,15613,1.09,33.63,-5.88,60.45,26,34.0,14125,1.09,16.07,18.69,19,25.03,10,23.45,ORCL,13.14,0.16,1.33,-5.14,207291.40523922374,2.808877217703196,1
210,0.81,51670.0,29.5,4394,56.0,0,8333,4.48,123,5250,-1.47,3.47,-90.64,84.1,5,0.0,3433,1.13,0.0,-21.01,6,11.96,2,29.84,OXY,4.97,-6.29,-3.75,-13.85,60002.16304761905,1.5872380952380953,0
211,1.47,2440.0,4.38,768,55.0,0,2969,4.78,43,808,1.06,8.76,-20.45,86.17,14,15.9,454,1.45,3.36,194.05,3,36.37,5,33.15,PBI,3.14,-22.19,-16.73,-39.75,5408.049504950495,3.6745049504950495,1
212,1.26,24060.0,10.91,3465,61.0,0,8592,1.42,142,3198,1.15,1.77,-19.01,63.31,16,7.6,2195,0.98,1.42,8.1,8,7.96,5,52.07,PCAR,2.12,13.58,3.83,-1.68,32650.916510318948,2.6866791744840524,1
213,0.22,30790.0,32.94,357,67.0,0,17258,3.24,25,4988,0.98,-9.23,22.22,85.05,8,7.8,4059,1.08,0.0,4.92,13,20.13,6,29.84,PCG,2.29,-0.8,0.09,-6.94,48047.928428227744,3.4599037690457095,0
214,0.9,3990.0,1.21,137,49.0,0,1059,2.34,50,510,1.06,1.54,33.33,88.29,5,6.2,154,0.99,0.0,14.93,2,17.71,7,33.65,PDCO,1.83,-5.56,1.66,-16.82,5048.731372549019,2.0764705882352943,0
215,0.35,21940.0,43.96,636,58.0,0,9932,3.8,44,3965,1.01,-6.64,-26.44,67.7,3,24.7,3452,1.05,0.0,9.8,5,20.13,6,34.9,PEG,2.48,1.38,-0.66,-8.52,31871.839596469104,2.504918032786885,0
216,0.6,147740.0,4.62,12009,60.0,0,33284,2.9,45,12497,1.07,12.19,944.0,71.51,8,15.6,10400,1.11,0.0,51.16,14,40.0,5,22.81,PEP,4.43,-2.52,-0.95,-7.15,181023.03904937184,2.66335920620949,0
217,0.96,192180.0,3.55,23290,62.0,0,38978,4.09,66,18453,1.08,23.96,-38.24,71.64,1,23.5,14651,1.18,14.48,9.51,12,29.04,5,13.93,PFE,28.2,-4.96,-2.17,-15.3,231156.73787460034,2.11228526526852,1
218,0.62,223260.0,5.4,13348,57.0,1,30598,3.09,26,17559,1.07,15.21,157.13,72.95,6,20.6,13442,1.03,0.0,26.71,8,29.23,5,24.21,PG,9.18,1.53,2.5,-3.32,253857.23982003532,1.7425821516031665,0
219,1.24,19400.0,1.28,2104,57.0,0,3037,1.79,28,1582,1.11,9.97,9.93,81.86,6,10.6,1264,1.05,0.0,17.31,9,11.68,5,27.3,PH,1.1,11.94,1.24,-3.12,22435.670037926677,1.9197218710493047,0
220,1.15,6910.0,0.58,723,41.0,0,3442,1.68,0,1037,1.21,-6.32,23.33,91.75,0,12.7,-415,1.11,0.0,11.98,6,9.75,3,37.59,PHM,5.71,7.04,9.91,-5.31,10351.302796528447,3.3191899710703954,0
221,0.74,5890.0,1.64,238,60.0,0,1013,0.54,69,391,1.05,12.79,10.42,93.81,3,13.5,327,1.01,5.82,11.35,4,26.72,5,12.41,PKI,0.69,0.9,1.82,-6.15,6902.391304347826,2.5907928388746804,1
222,0.91,148850.0,4.05,3417,58.0,0,28480,4.34,45,11479,1.05,25.83,-8.78,72.31,1,38.7,7800,1.03,0.0,0.0,9,25.25,5,27.45,PM,5.09,0.45,3.69,-7.92,177329.70232598658,2.4810523564770453,0
223,1.45,10560.0,2.38,126,59.0,0,4710,2.27,52,1111,1.12,10.81,22.22,93.61,4,4.0,900,1.05,1.97,-1.4,4,20.71,5,112.23,PNR,1.14,-3.32,0.08,-13.24,15269.886588658866,4.2394239423942395,1
224,0.31,8540.0,37.56,55,56.13,0,3820,3.43,35,1541,1.06,-7.85,2.17,84.36,3,24.1,1038,1.01,0.0,9.04,1,20.13,6,34.04,PNW,0.68,0.56,-0.8,-7.36,12359.96430889033,2.4789097988319275,0
225,1.41,26550.0,3.07,1863,58.0,0,4416,1.57,72,2606,1.1,7.35,-143.4,73.62,4,14.4,1602,1.09,3.14,16.7,14,24.14,5,25.94,PPG,1.71,1.07,3.34,-14.05,30965.285111281657,1.6945510360706062,1
226,0.46,23750.0,41.18,975,59.0,0,19964,4.42,35,3813,0.91,-3.48,18.97,71.12,4,39.5,2814,1.04,0.0,18.15,4,20.13,6,22.77,PPL,3.91,1.22,1.74,-12.45,43713.74429583005,5.235772357723577,0
227,0.69,11010.0,2.88,418,53.0,0,5990,0.78,76,1389,1.04,19.92,-8.78,76.48,3,16.0,1139,1.28,3.86,1.48,3,18.85,5,46.87,PRGO,1.8,-12.25,-4.42,-47.98,16999.699064074874,4.3124550035997125,1
228,1.38,42060.0,5.36,3074,58.0,0,8887,3.06,18,5252,1.72,-0.85,-66.9,71.02,15,3.9,3793,1.14,0.0,8.86,4,1.96,5,28.54,PSX,2.26,-0.61,-5.09,-11.14,50946.414699162226,1.6921172886519422,0
229,0.62,7120.0,3.14,556,58.0,0,3217,0.16,35,1018,1.08,10.11,-41.57,80.98,3,9.1,1088,1.29,0.0,12.47,9,43.33,5,16.48,PVH,1.28,-12.78,-2.66,-22.12,10336.453831041257,3.1601178781925343,0
230,0.73,5400.0,2.49,129,46.0,0,482,0.0,80,497,1.33,3.16,-58.46,96.28,84,2.8,420,1.04,0.0,3.27,13,8.48,3,44.03,PWR,2.17,19.95,1.37,-6.25,5881.740442655936,0.9698189134808853,0
231,0.99,33700.0,13.76,524,60.0,0,9515,2.64,58,3337,1.14,13.18,-15.71,85.47,10,21.6,2825,0.01,0.88,31.89,7,10.95,5,27.16,PX,1.47,-0.62,-0.18,-5.64,43214.842972729995,2.851363500149835,1
232,0.98,30660.0,59.14,2085,59.0,0,3655,0.04,42,875,-3.29,-21.11,-96.96,94.63,11,0.0,1419,1.21,0.0,-11.68,40,8.47,2,29.84,PXD,1.61,0.79,-1.46,-7.35,34312.61714285714,4.177142857142857,0
233,1.31,78500.0,2.27,18648,47.0,0,11757,3.95,26,8240,1.01,23.13,-53.54,80.77,6,23.5,6040,1.24,21.49,15.91,11,10.08,5,18.45,QCOM,12.07,-17.32,-15.89,-25.79,90254.73689320388,1.4268203883495145,1
234,1.34,4160.0,31.08,66,50.0,0,5518,2.25,46,1649,1.02,-7.98,-5.92,94.63,79,7.8,1555,1.02,0.0,14.37,6,12.66,10,35.1,R,0.63,9.76,1.88,-8.86,9677.959975742875,3.3462704669496666,0
235,0.4,85480.0,1.72,2716,45.0,0,17447,3.07,1,6555,1.1,7.35,30.43,47.48,3,79.0,1122,0.95,0.0,27.49,5,17.23,5,37.93,RAI,7.57,14.33,5.05,-0.86,102926.58565980168,2.661632341723875,0
236,1.25,20240.0,30.23,133,68.0,0,9388,2.02,11,2381,1.14,-2.68,944.0,77.97,40,16.8,2339,1.1,0.0,14.42,18,13.14,6,29.84,RCL,1.88,22.71,9.38,-1.83,29627.94414111718,3.9428811423771526,0
237,1.76,5110.0,34.48,2679,41.0,0,8490,0.0,85,3450,-0.35,9.94,-29.55,85.14,3,30.6,2238,0.92,0.0,8.1,-8,3.61,2,10.95,RIG,14.64,19.27,-7.01,-16.03,13599.22347826087,2.4608695652173913,0
238,0.8,7180.0,5.3,1118,41.0,0,1000,2.25,27,1060,1.05,6.84,-70.43,92.88,2,4.2,873,1.17,0.0,5.26,7,46.54,5,31.1,RL,1.07,-12.29,-3.11,-23.36,8178.9452830188675,0.9433962264150944,0
239,1.07,19160.0,1.99,2429,53.0,0,1965,2.04,65,1160,1.08,14.12,-4.03,74.83,6,17.1,947,0.98,0.0,34.33,0,24.96,5,22.63,ROK,1.09,17.41,5.47,-4.94,21122.90603448276,1.6939655172413792,0
240,0.91,19410.0,0.96,779,70.0,0,3271,0.74,48,1238,1.11,24.9,3.16,80.98,7,28.0,963,1.1,0.0,12.64,10,33.32,5,31.33,ROP,0.59,6.89,2.38,-0.72,22680.370759289177,2.6421647819063003,0
241,0.61,19340.0,10.24,32,54.0,0,7575,2.23,39,2588,1.06,8.19,-59.02,96.87,140,16.1,1714,1.0,0.0,7.71,5,10.64,6,36.13,RSG,1.24,7.04,-0.46,-2.02,26914.987635239566,2.9269706336939723,0
242,0.81,78450.0,6.53,2263,62.0,1,3664,1.61,13,4917,1.15,13.93,10.87,70.62,7,19.6,4435,1.19,0.0,48.94,26,35.1,8,32.68,SBUX,9.59,-3.42,-5.77,-12.56,82113.53976001627,0.7451698189953223,0
243,0.23,9760.0,35.85,176,60.0,0,6529,3.38,50,1503,1.02,-13.3,26.92,66.76,5,27.0,931,1.08,0.0,10.26,3,20.13,6,30.86,SCG,0.75,-4.95,-5.04,-10.64,16288.882900864937,4.34397870924817,0
244,0.56,28940.0,71.3,301,51.0,0,14656,4.23,57,2506,1.21,-30.3,7.69,70.0,6,26.0,2023,1.01,0.0,4.29,3,20.13,6,20.1,SE,3.43,2.29,-1.33,-6.23,43595.87988826816,5.8483639265762175,0
245,1.32,9450.0,3.86,358,61.0,0,4592,1.32,45,1168,1.13,7.0,97.62,91.43,5,12.0,737,1.09,0.0,87.78,11,23.69,5,17.8,SEE,1.53,4.7,2.73,-7.44,14041.693493150686,3.9315068493150687,0
246,1.21,5360.0,3.85,138,54.0,0,1389,1.31,84,709,1.06,7.11,5.26,80.98,1,11.6,716,1.4,0.0,20.31,11,29.88,8,26.95,SIG,1.47,-10.19,-12.0,-38.61,6748.8053596614955,1.9590973201692525,0
247,0.59,15780.0,2.24,110,46.0,0,5430,2.24,27,1763,1.05,14.42,3.4,81.02,4,15.5,1251,1.02,0.0,10.0,4,19.33,5,27.96,SJM,0.87,-0.57,3.49,-13.86,21209.937606352807,3.079977311401021,0
248,1.09,115730.0,9.59,9257,48.0,0,19616,2.38,123,6625,1.88,12.77,-82.5,81.02,6,8.9,6261,1.16,3.61,-4.4,31,1.44,2,29.84,SLB,5.47,2.04,-2.42,-5.32,135344.60271698114,2.9609056603773585,1
249,1.04,10460.0,2.14,93,69.0,0,903,1.56,123,843,1.09,14.36,12.12,92.58,3,24.6,560,1.05,0.0,21.13,6,30.55,5,30.57,SNA,0.39,11.86,2.97,-0.79,11362.889679715303,1.0711743772241993,0
250,1.15,9790.0,2.03,223,65.0,0,4010,1.31,84,2150,1.0,24.1,16.67,97.08,0,35.5,879,0.92,0.0,44.83,1,23.83,6,29.97,SNI,1.11,12.73,2.75,-2.52,13799.896279069768,1.8651162790697675,0
251,0.11,47580.0,50.07,1404,59.0,0,28738,4.59,36,6900,1.03,-20.28,10.48,52.47,2,25.3,5448,1.04,0.0,11.05,-4,20.13,6,28.99,SO,5.02,-3.67,-0.83,-11.15,76317.79652173913,4.164927536231884,0
252,1.81,5870.0,1.58,825,54.0,0,1035,5.21,34,1363,1.03,2.84,-12.9,93.24,7,0.0,905,1.09,0.0,-9.19,1,21.54,8,29.84,SPLS,7.33,2.46,-2.93,-20.58,6904.394717534849,0.7593543653705063,0
253,0.06,6510.0,4.04,56,50.0,0,3219,0.0,59,615,1.03,10.49,22.03,96.94,0,14.5,515,1.14,0.0,8.49,3,23.72,6,36.1,SRCL,1.07,-5.42,-2.24,-40.69,9728.908943089431,5.234146341463415,0
254,0.47,25390.0,45.52,510,59.0,0,14663,3.0,41,3337,1.06,-20.48,148.47,84.11,10,15.2,2507,1.13,0.0,11.35,11,20.13,6,19.86,SRE,1.27,-2.71,-0.45,-11.55,40052.84716811508,4.394066526820497,0
255,0.53,29380.0,13.37,83,57.0,1,8081,1.08,39,2126,1.13,10.61,48.87,88.38,1,29.1,1737,1.16,0.0,19.64,12,18.34,5,27.32,STZ,2.25,-6.33,-1.13,-13.66,37460.96095954845,3.8010348071495765,0
256,1.12,18050.0,3.12,1132,58.0,0,3827,1.86,55,2051,1.08,9.93,10.53,87.13,3,14.6,1478,1.08,0.0,16.71,7,22.41,5,21.9,SWK,1.05,1.91,3.12,-4.74,21876.44807411019,1.8659190638712824,0
257,1.35,4340.0,32.68,18,57.0,0,4729,0.0,47,1027,-78.0,-4.38,-67.09,80.98,0,0.0,690,1.51,0.0,-167.19,4,9.39,2,29.84,SWN,15.39,-27.16,-12.1,-43.04,9068.982473222979,4.604673807205453,0
258,0.56,28470.0,1.06,3919,60.0,0,7435,2.5,27,2672,1.1,3.66,41.46,79.31,14,3.7,2443,1.03,0.0,24.72,3,14.62,7,33.68,SYY,3.72,0.02,-5.11,-8.8,35903.53330838323,2.782559880239521,0
259,0.39,258209.99999999997,13.44,5788,55.0,0,123513,4.69,36,50555,1.03,9.96,8.0,55.44,0,16.8,38387,1.0,0.0,11.85,8,21.2,6,35.0,T,22.44,3.94,0.57,-4.17,381722.8855108298,2.4431411334190485,0
260,0.96,20720.0,7.44,431,53.0,0,2938,1.72,53,666,0.93,17.23,944.0,32.47,9,25.5,848,1.24,0.0,6.64,8,32.2,5,10.17,TAP,1.57,-4.73,-0.9,-14.06,23657.35285285285,4.411411411411412,0
261,1.19,3840.0,4.64,839,68.0,0,780,0.0,68,492,0.62,13.0,-32.72,80.98,24,3.9,426,0.93,8.65,1.87,-5,29.69,5,81.05,TDC,1.57,1.28,4.57,-10.76,4618.294715447155,1.5853658536585367,1
262,1.0,26510.0,4.96,647,62.0,0,4070,1.99,57,2511,1.07,10.56,25.27,80.98,4,16.0,1936,1.06,5.13,23.72,0,11.99,7,29.84,TEL,1.49,14.5,5.76,-2.41,30579.74233373158,1.620868180007965,1
263,1.55,5000.0,3.45,129,64.0,0,4202,2.46,64,1059,0.83,13.68,42.11,90.78,0,31.3,558,1.05,0.0,20.58,5,33.69,6,30.51,TGNA,2.07,8.48,6.35,-8.03,9201.87818696884,3.967894239848914,0
264,0.56,35760.0,2.12,4046,57.0,0,12760,3.74,0,7389,1.05,4.82,21.84,89.53,4,7.3,4886,1.15,0.0,27.51,4,19.4,8,31.55,TGT,6.1,-10.86,-9.77,-24.33,48519.45242928678,1.726891324942482,0
265,1.29,1810.0,1.72,356,56.0,0,14510,0.0,48,2105,1.62,3.54,-72.41,80.98,42,6.4,1042,1.33,0.0,-31.58,3,20.13,10,29.84,THC,3.42,-13.12,8.6,-46.8,16319.830878859857,6.89311163895487,0
266,1.91,9710.0,6.3,887,56.0,0,1104,2.31,19,996,1.05,13.51,8.57,80.98,0,18.2,790,1.08,0.0,15.67,12,43.69,8,33.51,TIF,1.92,5.89,-1.21,-8.71,10813.109437751003,1.108433734939759,0
267,1.09,60420.0,2.45,452,48.0,0,12527,0.42,55,4180,1.1,15.23,0.85,89.65,4,13.3,3179,1.12,4.02,9.39,19,27.27,5,29.84,TMO,2.1,2.04,6.07,-4.8,72946.8918660287,2.99688995215311,1
268,2.06,7560.0,4.96,661,53.0,0,285,0.0,55,326,1.01,16.77,-27.45,96.69,0,8.9,320,1.0,16.29,8.4,-1,63.54,10,29.84,TRIP,2.53,-10.42,3.98,-27.65,7842.972392638037,0.8742331288343558,1
269,1.24,9500.0,3.69,64,61.0,0,168,1.29,0,774,1.08,3.37,4.69,91.63,2,10.3,460,1.14,0.0,30.35,15,21.98,8,36.36,TSCO,1.5,-4.43,-4.44,-25.58,9667.917312661499,0.21705426356589147,0
270,0.17,24050.0,1.88,353,50.0,0,6279,1.44,15,3585,1.03,5.48,55.56,93.01,11,7.7,2716,1.09,0.0,18.32,7,5.05,5,31.79,TSN,3.82,-6.25,3.08,-16.55,30328.901534170152,1.7514644351464435,0
271,1.69,9570.0,3.64,942,59.0,0,4073,2.64,15,3348,1.5,2.5,-76.84,94.28,8,6.0,1485,1.29,0.0,13.06,12,1.4,5,33.01,TSO,2.47,-0.77,-4.63,-13.39,13642.718637992832,1.216547192353644,0
272,1.02,9240.0,4.65,425,64.0,0,3364,0.78,36,947,1.1,13.75,-29.23,75.17,0,14.9,691,1.16,0.0,16.57,13,14.33,10,34.14,TSS,1.31,1.04,-2.29,-11.0,12603.551214361141,3.552270327349525,0
273,1.12,74580.0,1.55,2155,63.0,0,23792,1.67,103,7522,1.02,13.84,47.62,82.38,8,25.4,4388,1.07,0.0,18.74,16,17.3,6,24.78,TWX,4.85,12.7,1.13,-0.65,98371.71350704599,3.162988566870513,0
274,1.24,75960.0,4.45,3490,57.0,1,3609,2.57,40,6058,1.07,29.47,23.68,87.68,2,35.2,4459,1.06,10.14,31.67,14,13.4,5,28.89,TXN,5.54,7.27,1.93,-4.03,79568.42390227798,0.5957411687025421,1
275,1.6,12860.0,3.17,1137,54.0,0,2777,0.17,26,13616,1.14,2.72,146.03,81.65,2,8.4,818,1.11,0.0,18.83,9,9.25,5,2.63,TXT,1.83,9.74,-3.59,-7.54,15636.916495299647,0.2039512338425382,0
276,0.1,8240.0,8.4,130,43.0,0,669,0.0,49,519,0.94,-4.66,28.89,60.45,2,9.2,175,1.22,0.0,11.59,6,38.11,5,36.03,UA,3.46,-38.49,-26.01,-59.31,8908.749518304432,1.2890173410404624,0
277,1.08,11050.0,10.19,61,78.0,0,3450,0.35,50,1642,1.1,12.47,4.05,95.28,8,13.4,1325,1.16,0.0,16.46,7,47.95,10,34.96,UHS,1.17,-5.08,3.66,-18.48,14499.962850182705,2.1010962241169304,0
278,0.75,88230.0,19.67,1337,53.0,0,15007,2.24,26,9310,1.12,16.29,-9.33,80.62,6,36.2,7186,1.04,0.0,20.58,15,23.94,6,37.38,UNP,4.13,10.14,2.29,-3.3,103236.85639097744,1.6119226638023632,0
279,0.92,91930.0,4.28,4726,60.0,0,14334,2.67,37,9429,1.08,6.35,3.6,69.12,0,13.2,6378,1.11,0.0,214.08,5,53.23,6,34.38,UPS,2.89,-5.58,-8.47,-12.53,106263.49878035847,1.5202036271078587,0
280,2.48,10950.0,23.24,312,62.0,0,7790,0.0,58,2674,1.11,10.66,-0.56,97.39,49,24.6,1953,0.94,0.0,36.24,5,12.48,10,37.72,URI,2.05,45.03,16.57,-0.99,18739.883320867615,2.913238593866866,0
281,1.07,86760.0,3.62,7120,55.0,0,20425,2.42,71,9995,1.06,4.51,15.58,81.69,4,12.2,4631,1.09,4.08,24.52,7,10.25,5,31.61,UTX,3.13,1.78,-2.0,-4.12,107184.28764382191,2.04352176088044,1
282,0.71,7400.0,2.5,939,56.0,0,668,0.0,94,661,0.94,8.57,25.25,80.98,2,17.1,356,1.13,7.88,23.31,1,17.31,5,27.62,VAR,0.87,-14.48,-11.16,-25.85,8066.579425113465,1.0105900151285931,1
283,0.77,20940.0,1.93,946,57.0,0,1865,3.27,53,1882,1.08,9.94,11.21,87.27,3,12.9,1470,1.15,0.0,21.93,4,34.35,5,18.37,VFC,3.23,-11.09,-4.13,-24.58,22804.49734325186,0.9909670563230606,0
284,1.36,16530.0,1.38,379,53.0,0,11913,1.88,80,2953,1.07,9.6,-71.23,16.32,8,20.2,1371,1.01,0.0,36.8,11,22.83,6,26.08,VIAB,3.94,7.19,9.72,-12.26,28442.87165594311,4.034202505926177,0
285,1.42,29590.0,1.78,4114,58.0,0,7377,4.09,23,7729,1.15,4.07,-52.33,81.72,10,4.9,4309,1.12,0.0,10.66,13,0.97,5,25.2,VLO,5.06,9.94,-3.05,-8.44,36966.467718980464,0.9544572389701126,0
286,1.21,16980.0,10.12,285,57.0,0,1980,0.61,55,847,1.39,5.75,14.29,90.87,7,19.0,567,1.07,0.0,8.38,10,8.81,2,29.41,VMC,1.33,6.57,1.12,-7.14,18959.663518299883,2.3376623376623376,0
287,0.66,13690.0,6.99,181,58.0,0,3168,0.0,39,980,1.08,17.96,-3.9,95.1,0,35.3,567,1.06,0.0,42.72,10,14.71,10,30.61,VRSK,0.78,-0.56,-0.26,-4.93,16857.815306122448,3.23265306122449,0
288,1.24,8390.0,2.83,1915,61.0,0,1869,0.0,4,667,1.07,55.75,28.57,80.98,0,59.9,661,1.0,5.37,0.0,-2,17.17,10,22.68,VRSN,0.74,1.03,1.1,-12.78,10256.128935532233,2.8020989505247376,1
289,0.45,197290.0,13.43,2880,61.0,0,108078,4.68,39,42987,1.03,8.57,-10.1,65.2,39,22.5,28133,1.07,0.0,83.48,7,24.52,6,35.79,VZ,15.58,-6.11,-7.39,-15.03,305367.9330030009,2.5142019680368484,0
290,1.25,87480.0,1.17,10024,75.0,0,19028,1.84,20,8087,1.1,5.37,-3.96,61.58,8,5.1,7640,1.16,0.0,13.72,18,20.24,8,20.39,WBA,4.39,-1.39,-2.88,-7.91,106506.76047978237,2.3529120811178434,0
291,1.47,22640.0,4.3,8378,52.0,0,16994,2.52,46,2064,1.14,8.78,-982.93,90.66,6,2.6,1878,1.16,13.11,-4.05,27,10.86,5,29.84,WDC,4.4,34.97,9.94,-3.07,39629.94089147287,8.233527131782946,1
292,0.08,18060.0,20.04,50,49.0,0,10377,3.57,42,1966,1.05,6.34,17.23,71.3,3,23.1,1941,1.07,0.0,10.55,5,20.13,6,39.04,WEC,1.69,-3.6,-2.04,-13.44,28436.97456765005,5.2782299084435405,0
293,0.71,9500.0,2.05,852,62.0,1,1051,1.87,5,1368,1.0,5.04,75.0,87.91,20,5.5,1116,1.02,0.0,14.5,-1,28.96,8,38.69,WFM,4.99,-1.42,-3.88,-16.16,10550.377192982456,0.7682748538011696,0
294,1.71,12870.0,3.19,1085,59.0,0,4470,2.29,52,2182,1.12,2.66,5.08,94.77,5,6.8,1207,1.13,0.0,18.0,6,10.11,5,14.43,WHR,0.89,0.45,-4.11,-10.39,17339.50274977085,2.0485792850595783,0
295,0.72,30580.0,9.94,39,54.0,0,8981,2.44,44,3387,1.08,10.47,-8.11,80.2,89,16.3,2733,1.05,0.0,21.14,6,10.65,6,34.52,WM,1.78,3.89,-1.34,-3.62,39560.9884853853,2.6516090935931502,0
296,1.35,21270.0,31.74,100,53.0,0,24487,2.84,38,3291,-20.2,4.86,-982.93,80.66,23,0.0,2674,1.12,0.0,-18.36,11,10.26,6,29.84,WMB,9.46,-2.2,-4.88,-13.34,45756.969614099056,7.440595563658462,0
297,0.12,203540.0,2.21,8705,49.0,0,50034,3.01,3,33559,1.0,4.4,-4.84,29.68,7,4.8,32028,1.11,0.0,18.39,5,20.82,8,28.11,WMT,8.94,-6.3,-3.48,-11.92,253573.74060609672,1.4909264280818857,0
298,1.0,13580.0,5.62,366,61.0,0,5789,2.98,42,1888,1.11,6.29,-982.93,91.71,6,3.0,1688,1.07,0.0,-3.71,8,12.35,5,36.71,WRK,1.55,10.08,1.46,-5.19,19368.806144067796,3.066207627118644,0
299,1.23,9470.0,4.36,1316,55.0,0,3226,3.26,75,1279,1.04,15.69,-2.22,80.98,0,19.9,1088,0.99,0.0,60.0,-5,20.57,10,10.51,WU,4.87,-6.12,-8.64,-13.92,12694.971071149335,2.5222830336200155,0
300,1.2,8540.0,3.6,303,59.0,0,5208,2.52,33,1277,1.09,13.58,10.56,98.69,9,18.1,960,1.08,0.0,65.01,8,28.22,10,34.19,WYN,0.9,10.29,2.18,-2.22,13747.76272513704,4.078308535630383,0
301,0.12,20640.0,33.61,119,57.0,0,13994,3.34,24,3404,1.04,-6.7,7.14,71.4,6,20.0,2949,1.5,0.0,10.26,3,2.16,6,34.49,XEL,2.61,-1.11,-0.28,-10.55,34633.96504112808,4.111045828437133,0
302,1.14,14290.0,2.88,3338,61.0,0,1596,2.23,42,738,1.06,29.07,6.12,99.27,3,30.5,738,1.04,24.79,24.23,4,14.31,5,10.96,XLNX,2.96,6.56,-2.58,-7.79,15881.476964769648,2.16260162601626,1
303,0.91,343930.0,8.19,3705,51.0,0,38687,3.54,34,30931,1.18,0.28,-37.61,52.36,9,4.6,19066,1.06,0.0,5.24,-1,4.88,5,8.01,XOM,11.41,-5.05,-5.61,-13.2,382616.88021725777,1.2507516730787882,0
304,1.22,7170.0,1.7,1523,56.0,0,7367,4.46,47,2063,1.02,6.29,-982.93,85.92,11,6.3,1400,1.19,3.04,6.85,5,19.7,10,8.66,XRX,13.48,-23.44,-8.3,-37.93,14536.261754726127,3.5710130877363064,1
305,1.23,8820.0,3.51,680,51.0,0,1274,1.25,80,606,1.13,9.51,-14.58,93.47,4,12.0,478,1.09,2.7,15.18,8,24.2,5,14.29,XYL,1.45,-1.77,-1.13,-10.62,10092.877887788778,2.102310231023102,1
306,0.75,23810.0,6.8,840,58.0,0,3977,2.63,11,2726,1.13,7.65,64.2,75.65,38,16.7,1864,1.04,0.0,0.0,8,12.07,8,16.09,YUM,2.93,1.9,0.75,-2.02,27786.69185619956,1.458914159941306,0
307,1.08,27320.0,4.85,1154,64.0,0,4868,0.77,72,1395,1.2,9.58,26.32,95.89,1,20.2,705,1.03,7.72,48.97,13,29.23,5,35.74,ZTS,3.26,7.69,3.25,-0.05,32187.172759856632,3.489605734767025,1
